id_pedido,origen,destino,fecha,hora,cantidad,id_cliente,sla_horas,tiene_ruta,num_vuelos,ruta,cumple_sla,tiempo_total_horas,etiqueta
000001026,SLLP,LATI,20260216,12:28,1,0024687,48,true,3,"SLLP->OPKC | OPKC->OSDI | OSDI->LATI",true,9.72,GA_full
000001037,SUAA,SCEL,20260216,13:32,1,0010470,24,true,1,"SUAA->SCEL",true,9.18,GA_full
000001040,EBCI,SUAA,20260216,18:39,1,0020825,48,true,2,"EBCI->SGAS | SGAS->SUAA",true,11.08,GA_full
000001090,LKPR,SPIM,20260216,18:41,1,0022856,48,true,1,"LKPR->SPIM",true,7.58,GA_full
000001060,UBBB,OSDI,20260216,18:44,1,0010134,24,true,2,"UBBB->LDZA | LDZA->OSDI",true,8.80,GA_full
000000984,LATI,LKPR,20260216,18:46,1,0007118,24,true,1,"LATI->LKPR",true,6.65,GA_full
000000901,SVMI,OJAI,20260216,12:47,1,0017715,48,true,2,"SVMI->SPIM | SPIM->OJAI",true,4.75,GA_full
000001024,SABE,OJAI,20260216,13:49,1,0022440,48,true,2,"SABE->VIDP | VIDP->OJAI",true,8.70,GA_full
000001106,SBBR,OPKC,20260216,13:52,1,0010936,48,true,2,"SBBR->SLLP | SLLP->OPKC",true,8.62,GA_full
000001100,EKCH,VIDP,20260216,18:55,1,0016417,48,true,1,"EKCH->VIDP",true,11.03,GA_full
000001034,SEQM,SCEL,20260216,11:56,2,0007239,24,true,2,"SEQM->SGAS | SGAS->SCEL",true,10.23,GA_full
000001034,SGAS,EHAM,20260216,12:57,2,0011935,48,true,3,"SGAS->OOMS | OOMS->LKPR | LKPR->EHAM",true,13.43,GA_full
000001038,SUAA,EBCI,20260216,13:59,1,0013673,48,true,4,"SUAA->SABE | SABE->OMDB | OMDB->EHAM | EHAM->EBCI",true,9.45,GA_full
000001109,SBBR,SABE,20260216,14:01,1,0000206,24,true,1,"SBBR->SABE",true,8.15,GA_full
000000985,LATI,UBBB,20260216,19:06,1,0013360,48,true,1,"LATI->UBBB",true,9.10,GA_full
000001041,EBCI,SPIM,20260216,19:09,1,0008662,48,true,3,"EBCI->EHAM | EHAM->SKBO | SKBO->SPIM",true,11.25,GA_full
000001091,LKPR,SGAS,20260216,19:10,1,0027986,48,true,1,"LKPR->SGAS",true,9.42,GA_full
000001061,UBBB,OYSN,20260216,19:11,1,0027195,24,true,1,"UBBB->OYSN",true,6.65,GA_full
000001107,SBBR,SUAA,20260216,14:14,1,0009896,24,true,1,"SBBR->SUAA",true,5.82,GA_full
000001025,SABE,OOMS,20260216,14:17,1,0006421,48,true,2,"SABE->SUAA | SUAA->OOMS",true,1.62,GA_full
000000902,SVMI,LBSF,20260216,13:19,1,0023495,48,true,2,"SVMI->OAKB | OAKB->LBSF",true,7.35,GA_full
000001039,SUAA,OOMS,20260216,14:23,1,0025068,48,true,1,"SUAA->OOMS",true,1.52,GA_full
000001101,EKCH,SABE,20260216,19:28,1,0013867,48,true,1,"EKCH->SABE",true,11.67,GA_full
000000986,LATI,LDZA,20260216,19:31,1,0018554,24,true,1,"LATI->LDZA",true,5.28,GA_full
000001037,SKBO,OMDB,20260216,12:33,4,0011715,48,true,1,"SKBO->OMDB",true,7.28,GA_full
000001042,EBCI,SVMI,20260216,19:35,1,0014267,48,true,1,"EBCI->SVMI",true,5.63,GA_full
000001035,SGAS,EHAM,20260216,13:36,2,0007305,48,true,4,"SGAS->SABE | SABE->OOMS | OOMS->LKPR | LKPR->EHAM",true,12.78,GA_full
000001026,SABE,VIDP,20260216,14:41,1,0013281,48,true,1,"SABE->VIDP",true,5.32,GA_full
000001108,SBBR,OERK,20260216,14:43,1,0003181,48,true,2,"SBBR->SEQM | SEQM->OERK",true,6.45,GA_full
000001040,SUAA,SVMI,20260216,14:47,1,0017258,24,true,2,"SUAA->SLLP | SLLP->SVMI",true,6.92,GA_full
000001048,SPIM,EKCH,20260216,12:50,3,0009642,48,true,3,"SPIM->OJAI | OJAI->OSDI | OSDI->EKCH",true,9.08,GA_full
000001035,SEQM,OOMS,20260216,12:52,2,0009447,48,true,2,"SEQM->SKBO | SKBO->OOMS",true,5.98,GA_full
000000903,SVMI,OMDB,20260216,13:57,1,0009623,48,true,3,"SVMI->SEQM | SEQM->SKBO | SKBO->OMDB",true,6.88,GA_full
000001027,SABE,SLLP,20260216,15:08,1,0026910,24,true,2,"SABE->SGAS | SGAS->SLLP",true,7.03,GA_full
000001041,SUAA,LKPR,20260216,15:17,1,0024497,48,true,2,"SUAA->OOMS | OOMS->LKPR",true,5.95,GA_full
000001028,SABE,EHAM,20260216,15:28,1,0000794,48,true,2,"SABE->OMDB | OMDB->EHAM",true,7.35,GA_full
000001110,SBBR,UMMS,20260216,15:29,1,0031827,48,true,3,"SBBR->SVMI | SVMI->OPKC | OPKC->UMMS",true,12.28,GA_full
000001036,SGAS,OSDI,20260216,14:29,2,0031092,48,true,2,"SGAS->SPIM | SPIM->OSDI",true,8.33,GA_full
000001038,SKBO,SBBR,20260216,13:31,1,0023684,24,true,1,"SKBO->SBBR",true,8.60,GA_full
000001042,SUAA,LKPR,20260216,15:36,1,0022736,48,true,2,"SUAA->OPKC | OPKC->LKPR",true,7.58,GA_full
000000904,SVMI,EKCH,20260216,14:36,1,0015137,48,true,2,"SVMI->OAKB | OAKB->EKCH",true,6.93,GA_full
000001036,SEQM,SVMI,20260216,13:40,2,0013358,24,true,1,"SEQM->SVMI",true,6.50,GA_full
000001111,SBBR,VIDP,20260216,15:50,1,0022728,48,true,2,"SBBR->SUAA | SUAA->VIDP",true,10.18,GA_full
000001049,SPIM,LOWW,20260216,13:52,3,0003262,48,true,3,"SPIM->OJAI | OJAI->OSDI | OSDI->LOWW",true,6.82,GA_full
000001029,SABE,OMDB,20260216,15:56,1,0012426,48,true,1,"SABE->OMDB",true,0.85,GA_full
000001114,SBBR,SEQM,20260216,16:00,1,0031891,24,true,1,"SBBR->SEQM",true,4.12,GA_full
000001043,SUAA,UMMS,20260216,16:08,1,0021639,48,true,3,"SUAA->SPIM | SPIM->OSDI | OSDI->UMMS",true,8.33,GA_full
000001112,SBBR,EKCH,20260216,16:15,1,0027033,48,true,4,"SBBR->SEQM | SEQM->OERK | OERK->OSDI | OSDI->EKCH",true,10.13,GA_full
000001030,SABE,OYSN,20260216,16:16,1,0017028,48,true,2,"SABE->SKBO | SKBO->OYSN",true,8.93,GA_full
000001037,SGAS,SEQM,20260216,15:19,2,0017271,24,true,2,"SGAS->SKBO | SKBO->SEQM",true,9.20,GA_full
000000905,SVMI,UBBB,20260216,15:19,1,0019434,48,true,2,"SVMI->OOMS | OOMS->UBBB",true,4.17,GA_full
000000895,OPKC,VIDP,20260217,00:30,2,0011760,24,true,2,"OPKC->UBBB | UBBB->VIDP",true,8.23,GA_full
000001113,SBBR,SKBO,20260216,16:30,1,0006424,24,true,1,"SBBR->SKBO",true,5.20,GA_full
000001044,SUAA,SBBR,20260216,16:33,1,0004450,24,true,2,"SUAA->SABE | SABE->SBBR",true,9.00,GA_full
000001037,SEQM,LOWW,20260216,14:35,2,0006066,48,true,3,"SEQM->SKBO | SKBO->OOMS | OOMS->LOWW",true,9.12,GA_full
000001021,VIDP,OYSN,20260217,00:41,2,0025335,24,true,1,"VIDP->OYSN",true,6.17,GA_full
000001050,SPIM,EDDI,20260216,14:45,1,0032233,48,true,2,"SPIM->OJAI | OJAI->EDDI",true,5.45,GA_full
000001031,SABE,OJAI,20260216,16:47,1,0017116,48,true,3,"SABE->SGAS | SGAS->SPIM | SPIM->OJAI",true,6.48,GA_full
000000906,SVMI,SGAS,20260216,15:53,1,0006248,24,true,3,"SVMI->SKBO | SKBO->SPIM | SPIM->SGAS",true,10.02,GA_full
000000896,OPKC,SLLP,20260217,00:56,2,0026151,48,true,2,"OPKC->EHAM | EHAM->SLLP",true,12.55,GA_full
000001045,SUAA,SCEL,20260216,16:59,1,0012367,24,true,3,"SUAA->SABE | SABE->SUAA | SUAA->SCEL",true,5.73,GA_full
000001038,SGAS,SVMI,20260216,16:02,1,0000635,24,true,1,"SGAS->SVMI",true,11.43,GA_full
000001032,SABE,VIDP,20260216,17:13,1,0019988,48,true,2,"SABE->SUAA | SUAA->VIDP",true,8.80,GA_full
000001022,VIDP,LATI,20260217,01:15,2,0003208,48,true,3,"VIDP->EKCH | EKCH->LOWW | LOWW->LATI",true,8.27,GA_full
000001115,SBBR,OYSN,20260216,17:19,1,0001932,48,true,2,"SBBR->SKBO | SKBO->OYSN",true,7.88,GA_full
000001046,SUAA,SABE,20260216,17:21,1,0012045,24,true,1,"SUAA->SABE",true,1.33,GA_full
000001038,SEQM,EDDI,20260216,15:25,1,0006399,48,true,4,"SEQM->SPIM | SPIM->OJAI | OJAI->LOWW | LOWW->EDDI",true,9.52,GA_full
000000897,OPKC,EHAM,20260217,01:30,1,0027287,48,true,2,"OPKC->UBBB | UBBB->EHAM",true,6.85,GA_full
000001102,OOMS,OMDB,20260217,00:33,2,0032427,24,true,1,"OOMS->OMDB",true,5.30,GA_full
000001096,OAKB,EKCH,20260217,00:35,2,0026767,48,true,1,"OAKB->EKCH",true,4.95,GA_full
000001033,SABE,SKBO,20260216,17:36,1,0017118,24,true,1,"SABE->SKBO",true,6.12,GA_full
000000907,SVMI,LOWW,20260216,16:37,1,0011897,48,true,2,"SVMI->OOMS | OOMS->LOWW",true,8.08,GA_full
000001023,VIDP,SVMI,20260217,01:44,2,0024336,48,true,2,"VIDP->EKCH | EKCH->SVMI",true,10.92,GA_full
000001116,SBBR,EDDI,20260216,17:46,1,0006900,48,true,4,"SBBR->SABE | SABE->OOMS | OOMS->OSDI | OSDI->EDDI",true,11.20,GA_full
000001026,OMDB,UMMS,20260217,00:48,3,0008050,48,true,1,"OMDB->UMMS",true,4.52,GA_full
000000898,OPKC,SVMI,20260217,01:51,1,0002466,48,true,1,"OPKC->SVMI",true,9.72,GA_full
000001047,SUAA,SVMI,20260216,17:52,1,0019449,24,true,1,"SUAA->SVMI",true,7.33,GA_full
000001103,OOMS,SBBR,20260217,00:57,2,0004651,48,true,1,"OOMS->SBBR",true,10.12,GA_full
000001097,OAKB,OJAI,20260217,00:58,2,0001732,24,true,3,"OAKB->OOMS | OOMS->OMDB | OMDB->OJAI",true,7.77,GA_full
000001034,SABE,EKCH,20260216,17:58,1,0011551,48,true,2,"SABE->OPKC | OPKC->EKCH",true,7.83,GA_full
000001117,SBBR,SEQM,20260216,18:03,1,0016883,24,true,2,"SBBR->SKBO | SKBO->SEQM",true,7.47,GA_full
000001048,SUAA,UBBB,20260216,18:12,1,0027554,48,true,3,"SUAA->OAKB | OAKB->OOMS | OOMS->UBBB",true,6.07,GA_full
000000908,SVMI,VIDP,20260216,17:14,1,0020719,48,true,1,"SVMI->VIDP",true,8.18,GA_full
000001024,VIDP,EKCH,20260217,02:15,2,0017382,48,true,2,"VIDP->OSDI | OSDI->EKCH",true,8.13,GA_full
000000899,OPKC,OYSN,20260217,02:16,1,0007188,24,true,1,"OPKC->OYSN",true,3.52,GA_full
000001098,OAKB,UBBB,20260217,01:19,1,0002378,24,true,2,"OAKB->OOMS | OOMS->UBBB",true,5.95,GA_full
000001035,SABE,UMMS,20260216,18:20,1,0012406,48,true,2,"SABE->OPKC | OPKC->UMMS",true,9.43,GA_full
000001104,OOMS,LKPR,20260217,01:23,1,0027807,48,true,1,"OOMS->LKPR",true,7.03,GA_full
000001103,OJAI,OOMS,20260217,00:29,2,0002320,24,true,2,"OJAI->OSDI | OSDI->OOMS",true,6.27,GA_full
000001077,LBSF,EDDI,20260217,00:30,2,0007843,24,true,1,"LBSF->EDDI",true,3.13,GA_full
000001008,OSDI,SEQM,20260217,00:31,2,0007283,48,true,1,"OSDI->SEQM",true,9.37,GA_full
000000960,OYSN,SGAS,20260217,00:31,2,0031123,48,true,2,"OYSN->SUAA | SUAA->SGAS",true,11.88,GA_full
000001118,SBBR,LKPR,20260216,18:33,1,0006417,48,true,4,"SBBR->SABE | SABE->OOMS | OOMS->LATI | LATI->LKPR",true,10.73,GA_full
000001027,OMDB,OYSN,20260217,01:39,3,0019057,24,true,1,"OMDB->OYSN",true,6.97,GA_full
000000900,OPKC,OMDB,20260217,02:42,1,0031304,24,true,2,"OPKC->OOMS | OOMS->OMDB",true,4.15,GA_full
000001049,SUAA,OJAI,20260216,18:42,1,0017614,48,true,3,"SUAA->SGAS | SGAS->OMDB | OMDB->OJAI",true,7.03,GA_full
000001119,SBBR,SUAA,20260216,18:49,1,0013938,24,true,2,"SBBR->SABE | SABE->SUAA",true,7.18,GA_full
000001105,OOMS,SABE,20260217,01:51,1,0016601,48,true,1,"OOMS->SABE",true,11.35,GA_full
000001025,VIDP,OSDI,20260217,02:52,2,0015198,24,true,1,"VIDP->OSDI",true,4.23,GA_full
000001099,OAKB,SBBR,20260217,01:53,1,0022797,48,true,1,"OAKB->SBBR",true,11.47,GA_full
000001036,SABE,LDZA,20260216,18:53,1,0030960,48,true,5,"SABE->SUAA | SUAA->SGAS | SGAS->OMDB | OMDB->EKCH | EKCH->LDZA",true,10.38,GA_full
000001009,OSDI,SBBR,20260217,00:54,2,0000838,48,true,1,"OSDI->SBBR",true,10.65,GA_full
000000961,OYSN,LDZA,20260217,00:54,2,0032631,48,true,2,"OYSN->LATI | LATI->LDZA",true,7.20,GA_full
000001078,LBSF,SCEL,20260217,00:56,2,0007310,48,true,1,"LBSF->SCEL",true,10.48,GA_full
000001104,OJAI,LKPR,20260217,00:59,2,0006147,48,true,1,"OJAI->LKPR",true,3.23,GA_full
000000997,LDZA,OERK,20260217,00:00,2,0013439,48,true,2,"LDZA->LATI | LATI->OERK",true,7.58,GA_full
000001027,VIDP,OPKC,20260217,03:00,2,0029376,24,true,2,"VIDP->UBBB | UBBB->OPKC",true,8.05,GA_full
000001092,LKPR,OPKC,20260217,00:03,4,0029474,48,true,2,"LKPR->UBBB | UBBB->OPKC",true,11.38,GA_full
000001079,OERK,SKBO,20260217,01:08,4,0014702,48,true,1,"OERK->SKBO",true,9.48,GA_full
000001050,SUAA,LOWW,20260216,19:09,1,0027964,48,true,3,"SUAA->SGAS | SGAS->OMDB | OMDB->LOWW",true,8.93,GA_full
000000901,OPKC,UMMS,20260217,03:11,1,0016922,48,true,1,"OPKC->UMMS",true,8.58,GA_full
000001037,SABE,SVMI,20260216,19:13,1,0021931,24,true,2,"SABE->SEQM | SEQM->SVMI",true,8.92,GA_full
000001120,SBBR,EKCH,20260216,19:13,1,0003369,48,true,3,"SBBR->OPKC | OPKC->LOWW | LOWW->EKCH",true,14.18,GA_full
000001106,OOMS,EDDI,20260217,02:14,1,0012609,48,true,2,"OOMS->LOWW | LOWW->EDDI",true,7.70,GA_full
000001100,OAKB,LATI,20260217,02:15,1,0000539,48,true,2,"OAKB->OOMS | OOMS->LATI",true,7.32,GA_full
000001068,UMMS,SGAS,20260217,01:17,6,0013135,48,true,3,"UMMS->EBCI | EBCI->LOWW | LOWW->SGAS",true,13.12,GA_full
000001010,OSDI,VIDP,20260217,01:19,2,0005100,24,true,1,"OSDI->VIDP",true,7.67,GA_full
000001026,VIDP,OAKB,20260217,03:21,2,0005725,24,true,1,"VIDP->OAKB",true,3.42,GA_full
000000962,OYSN,LDZA,20260217,01:22,1,0008294,48,true,2,"OYSN->OJAI | OJAI->LDZA",true,7.33,GA_full
000001079,LBSF,LOWW,20260217,01:24,1,0030221,24,true,1,"LBSF->LOWW",true,1.42,GA_full
000001028,OMDB,LDZA,20260217,02:30,3,0003739,48,true,1,"OMDB->LDZA",true,5.68,GA_full
000001043,EBCI,OAKB,20260217,00:31,2,0007272,48,true,2,"EBCI->SVMI | SVMI->OAKB",true,7.63,GA_full
000001105,OJAI,UBBB,20260217,01:32,2,0009505,24,true,2,"OJAI->OSDI | OSDI->UBBB",true,3.75,GA_full
000000996,LDZA,SCEL,20260217,00:34,2,0029777,48,true,2,"LDZA->LKPR | LKPR->SCEL",true,12.02,GA_full
000001062,UBBB,EKCH,20260217,00:35,2,0021175,48,true,2,"UBBB->UMMS | UMMS->EKCH",true,9.27,GA_full
000001107,OOMS,SEQM,20260217,02:36,1,0021661,48,true,2,"OOMS->UBBB | UBBB->SEQM",true,11.85,GA_full
000000987,LATI,EKCH,20260217,00:38,2,0024955,24,true,2,"LATI->EDDI | EDDI->EKCH",true,4.98,GA_full
000001101,OAKB,LKPR,20260217,02:38,1,0011187,48,true,1,"OAKB->LKPR",true,9.58,GA_full
000001011,OSDI,VIDP,20260217,01:41,2,0015270,24,true,1,"OSDI->VIDP",true,7.30,GA_full
000001121,SBBR,SVMI,20260216,19:41,1,0024920,24,true,1,"SBBR->SVMI",true,7.93,GA_full
000000902,OPKC,OERK,20260217,03:42,1,0011005,24,true,1,"OPKC->OERK",true,1.50,GA_full
000001080,LBSF,VIDP,20260217,01:49,1,0023367,48,true,2,"LBSF->OAKB | OAKB->VIDP",true,14.60,GA_full
000001044,EBCI,OAKB,20260217,00:51,2,0030968,48,true,2,"EBCI->SVMI | SVMI->OAKB",true,7.30,GA_full
000001102,EKCH,OAKB,20260217,00:55,3,0021674,48,true,1,"EKCH->OAKB",true,10.52,GA_full
000001106,OJAI,EHAM,20260217,01:55,2,0028890,48,true,2,"OJAI->EDDI | EDDI->EHAM",true,6.60,GA_full
000000963,OYSN,SABE,20260217,01:55,1,0006139,48,true,2,"OYSN->SUAA | SUAA->SABE",true,10.53,GA_full
000001095,EHAM,SEQM,20260217,01:00,4,0015457,48,true,1,"EHAM->SEQM",true,5.23,GA_full
000000988,LATI,SVMI,20260217,01:00,2,0024423,48,true,1,"LATI->SVMI",true,9.12,GA_full
000001104,OAKB,SUAA,20260217,03:00,1,0029645,48,true,2,"OAKB->SBBR | SBBR->SUAA",true,14.25,GA_full
000001014,OSDI,LBSF,20260217,02:00,1,0020689,48,true,1,"OSDI->LBSF",true,3.07,GA_full
000001063,UBBB,OJAI,20260217,01:00,2,0030949,24,true,2,"UBBB->OERK | OERK->OJAI",true,8.82,GA_full
000001108,OOMS,UBBB,20260217,03:03,1,0004517,24,true,1,"OOMS->UBBB",true,4.22,GA_full
000000903,OPKC,VIDP,20260217,04:05,1,0021536,24,true,2,"OPKC->OAKB | OAKB->VIDP",true,6.78,GA_full
000001102,OAKB,SUAA,20260217,03:07,1,0013383,48,true,2,"OAKB->SBBR | SBBR->SUAA",true,14.13,GA_full
000001080,OERK,SBBR,20260217,02:07,4,0032667,48,true,1,"OERK->SBBR",true,8.78,GA_full
000001012,OSDI,SPIM,20260217,02:12,1,0030932,48,true,3,"OSDI->LATI | LATI->LBSF | LBSF->SPIM",true,11.63,GA_full
000001081,LBSF,OOMS,20260217,02:14,1,0026655,48,true,1,"LBSF->OOMS",true,9.75,GA_full
000000964,OYSN,OPKC,20260217,02:15,1,0007336,24,true,1,"OYSN->OPKC",true,6.43,GA_full
000001108,LOWW,SABE,20260217,01:16,6,0001329,48,true,3,"LOWW->LDZA | LDZA->SGAS | SGAS->SABE",true,13.77,GA_full
000001069,UMMS,EDDI,20260217,02:17,6,0021224,24,true,1,"UMMS->EDDI",true,3.38,GA_full
000001045,EBCI,SPIM,20260217,01:18,1,0010888,48,true,2,"EBCI->SBBR | SBBR->SPIM",true,10.05,GA_full
000000958,EDDI,SGAS,20260217,01:18,6,0027201,48,true,2,"EDDI->LDZA | LDZA->SGAS",true,10.68,GA_full
000001029,OMDB,EKCH,20260217,03:20,3,0006478,48,true,1,"OMDB->EKCH",true,7.18,GA_full
000000998,LDZA,UBBB,20260217,01:24,1,0001239,48,true,1,"LDZA->UBBB",true,4.82,GA_full
000001028,VIDP,SPIM,20260217,04:25,2,0006500,48,true,2,"VIDP->EBCI | EBCI->SPIM",true,14.42,GA_full
000001107,OJAI,OYSN,20260217,02:29,2,0014660,24,true,1,"OJAI->OYSN",true,3.42,GA_full
000001103,OAKB,LKPR,20260217,03:32,1,0007907,48,true,1,"OAKB->LKPR",true,8.68,GA_full
000001013,OSDI,EDDI,20260217,02:32,1,0027542,48,true,2,"OSDI->LATI | LATI->EDDI",true,4.95,GA_full
000001109,OOMS,OSDI,20260217,03:33,1,0003010,24,true,1,"OOMS->OSDI",true,4.82,GA_full
000001064,UBBB,SCEL,20260217,01:35,2,0000612,48,true,2,"UBBB->LBSF | LBSF->SCEL",true,16.20,GA_full
000000989,LATI,VIDP,20260217,01:38,2,0031976,48,true,2,"LATI->LKPR | LKPR->VIDP",true,13.63,GA_full
000000904,OPKC,SKBO,20260217,04:39,1,0029832,48,true,1,"OPKC->SKBO",true,9.40,GA_full
000001103,EKCH,EBCI,20260217,01:40,3,0012080,24,true,2,"EKCH->LKPR | LKPR->EBCI",true,4.90,GA_full
000000965,OYSN,LBSF,20260217,02:42,1,0014781,48,true,2,"OYSN->OJAI | OJAI->LBSF",true,8.22,GA_full
000001082,LBSF,SBBR,20260217,02:45,1,0026017,48,true,1,"LBSF->SBBR",true,8.22,GA_full
000001046,EBCI,SBBR,20260217,01:48,1,0001451,48,true,2,"EBCI->SGAS | SGAS->SBBR",true,10.75,GA_full
000001108,OJAI,LKPR,20260217,02:52,2,0015366,48,true,1,"OJAI->LKPR",true,5.62,GA_full
000000999,LDZA,LKPR,20260217,01:55,1,0005385,24,true,1,"LDZA->LKPR",true,1.85,GA_full
000001093,LKPR,EHAM,20260217,01:57,4,0031247,24,true,3,"LKPR->EDDI | EDDI->EKCH | EKCH->EHAM",true,4.88,GA_full
000000905,OPKC,EDDI,20260217,04:58,1,0031551,48,true,1,"OPKC->EDDI",true,6.25,GA_full
000001029,VIDP,OAKB,20260217,04:58,2,0012755,24,true,1,"VIDP->OAKB",true,1.80,GA_full
000001110,OOMS,SCEL,20260217,03:59,1,0003168,48,true,2,"OOMS->LBSF | LBSF->SCEL",true,15.80,GA_full
000001049,EBCI,OYSN,20260217,02:02,1,0031313,48,true,2,"EBCI->LOWW | LOWW->OYSN",true,11.05,GA_full
000001030,OMDB,OAKB,20260217,04:02,3,0005853,24,true,1,"OMDB->OAKB",true,6.42,GA_full
000001096,EHAM,OERK,20260217,02:04,4,0031444,48,true,2,"EHAM->OMDB | OMDB->OERK",true,10.35,GA_full
000001065,UBBB,VIDP,20260217,02:06,2,0020125,24,true,1,"UBBB->VIDP",true,8.78,GA_full
000001081,OERK,SUAA,20260217,03:07,4,0000124,48,true,2,"OERK->OSDI | OSDI->SUAA",true,12.12,GA_full
000000990,LATI,SABE,20260217,02:09,2,0015371,48,true,1,"LATI->SABE",true,10.93,GA_full
000001083,LBSF,EHAM,20260217,03:09,1,0032063,24,true,1,"LBSF->EHAM",true,2.73,GA_full
000001047,EBCI,SCEL,20260217,02:11,1,0010223,48,true,1,"EBCI->SCEL",true,12.83,GA_full
000000966,OYSN,OERK,20260217,03:14,1,0021557,24,true,1,"OYSN->OERK",true,9.82,GA_full
000001109,OJAI,EHAM,20260217,03:16,2,0019228,48,true,2,"OJAI->EDDI | EDDI->EHAM",true,5.25,GA_full
000001000,LDZA,SLLP,20260217,02:19,1,0030753,48,true,2,"LDZA->SPIM | SPIM->SLLP",true,11.55,GA_full
000001015,OSDI,UMMS,20260217,03:22,1,0012483,48,true,2,"OSDI->UBBB | UBBB->UMMS",true,6.00,GA_full
000001104,EKCH,EBCI,20260217,02:24,3,0003088,24,true,2,"EKCH->LKPR | LKPR->EBCI",true,4.17,GA_full
000001111,OOMS,SLLP,20260217,04:24,1,0025899,48,true,2,"OOMS->OSDI | OSDI->SLLP",true,14.02,GA_full
000001070,UMMS,OSDI,20260217,03:24,5,0010512,48,true,1,"UMMS->OSDI",true,5.73,GA_full
000001105,OAKB,OSDI,20260217,04:25,1,0005182,24,true,2,"OAKB->OPKC | OPKC->OSDI",true,9.10,GA_full
000001048,EBCI,OERK,20260217,02:31,1,0015103,48,true,2,"EBCI->SKBO | SKBO->OERK",true,11.12,GA_full
000001084,LBSF,LKPR,20260217,03:31,1,0005341,24,true,1,"LBSF->LKPR",true,4.27,GA_full
000000906,OPKC,EBCI,20260217,05:31,1,0022563,48,true,2,"OPKC->OSDI | OSDI->EBCI",true,7.23,GA_full
000000959,EDDI,SEQM,20260217,02:35,6,0018745,48,true,2,"EDDI->EBCI | EBCI->SEQM",true,9.37,GA_full
000001066,UBBB,OERK,20260217,02:36,2,0013151,24,true,2,"UBBB->OMDB | OMDB->OERK",true,9.82,GA_full
000001109,LOWW,EBCI,20260217,02:37,6,0021935,24,true,2,"LOWW->LDZA | LDZA->EBCI",true,4.10,GA_full
000001030,VIDP,OOMS,20260217,05:37,2,0013169,24,true,1,"VIDP->OOMS",true,5.03,GA_full
000000991,LATI,SLLP,20260217,02:38,2,0026015,48,true,1,"LATI->SLLP",true,9.97,GA_full
000000967,OYSN,EBCI,20260217,03:40,1,0018557,48,true,1,"OYSN->EBCI",true,8.52,GA_full
000001001,LDZA,SBBR,20260217,02:42,1,0003184,48,true,3,"LDZA->LKPR | LKPR->EBCI | EBCI->SBBR",true,10.38,GA_full
000001106,OAKB,SPIM,20260217,04:48,1,0019769,48,true,2,"OAKB->EKCH | EKCH->SPIM",true,12.40,GA_full
000001016,OSDI,EBCI,20260217,03:51,1,0000185,48,true,1,"OSDI->EBCI",true,6.90,GA_full
000001110,OJAI,VIDP,20260217,03:52,2,0031594,24,true,1,"OJAI->VIDP",true,7.65,GA_full
000000907,OPKC,LOWW,20260217,05:54,1,0019245,48,true,2,"OPKC->OMDB | OMDB->LOWW",true,6.18,GA_full
000001031,OMDB,SBBR,20260217,04:55,3,0018823,48,true,1,"OMDB->SBBR",true,11.18,GA_full
000001112,OOMS,OPKC,20260217,04:55,1,0024398,24,true,1,"OOMS->OPKC",true,3.47,GA_full
000001094,LKPR,OPKC,20260217,02:57,4,0029839,48,true,1,"LKPR->OPKC",true,10.30,GA_full
000001085,LBSF,LOWW,20260217,03:58,1,0021141,24,true,1,"LBSF->LOWW",true,4.18,GA_full
000001067,UBBB,SBBR,20260217,03:01,2,0032663,48,true,2,"UBBB->LKPR | LKPR->SBBR",true,13.93,GA_full
000001097,EHAM,EKCH,20260217,03:03,4,0027351,24,true,1,"EHAM->EKCH",true,3.03,GA_full
000001082,OERK,OPKC,20260217,04:03,4,0020997,24,true,1,"OERK->OPKC",true,5.32,GA_full
000000970,OYSN,LOWW,20260217,04:05,1,0005060,48,true,1,"OYSN->LOWW",true,7.03,GA_full
000000992,LATI,OERK,20260217,03:06,2,0031473,48,true,2,"LATI->OYSN | OYSN->OERK",true,8.95,GA_full
000001105,EKCH,OERK,20260217,03:07,3,0010544,48,true,1,"EKCH->OERK",true,7.08,GA_full
000000968,OYSN,LATI,20260217,04:07,1,0018553,48,true,1,"OYSN->LATI",true,5.13,GA_full
000001031,VIDP,UMMS,20260217,06:11,2,0009680,48,true,2,"VIDP->LOWW | LOWW->UMMS",true,7.67,GA_full
000001017,OSDI,LDZA,20260217,04:15,1,0032140,48,true,1,"OSDI->LDZA",true,3.78,GA_full
000001113,OOMS,EKCH,20260217,05:16,1,0022858,48,true,2,"OOMS->UBBB | UBBB->EKCH",true,7.82,GA_full
000001002,LDZA,SABE,20260217,03:17,1,0029583,48,true,2,"LDZA->SGAS | SGAS->SABE",true,11.75,GA_full
000001111,OJAI,SKBO,20260217,04:18,2,0000840,48,true,2,"OJAI->LOWW | LOWW->SKBO",true,9.97,GA_full
000001107,OAKB,OOMS,20260217,05:19,1,0013566,24,true,2,"OAKB->VIDP | VIDP->OOMS",true,8.57,GA_full
000001050,EBCI,OOMS,20260217,03:25,1,0022755,48,true,3,"EBCI->SKBO | SKBO->SVMI | SVMI->OOMS",true,9.00,GA_full
000000908,OPKC,EBCI,20260217,06:26,1,0025790,48,true,2,"OPKC->OMDB | OMDB->EBCI",true,7.12,GA_full
